442	630	3		
565	112	9		
469	450	5		
436	27	8		
21	624	2		
871	891	4		
32	742	2		
199	571	8		
153	332	6		
130	342	6		
956	482	7		
341	166	3		
446	422	1		
776	153	8		
586	306	8		
797	61	5		
437	725	9		
894	383	9		
280	179	5		
334	746	3		
754	815	1		
806	238	5		
685	57	2		
178	184	4		
508	856	1		
83	520	9		
725	285	7		
701	648	5		
186	824	10		
52	251	5		
347	432	2		
308	794	5		
30	212	1		
100	888	8		
865	651	1		
503	262	5		
455	51	8		
332	612	5		
686	271	10		
533	167	5		
827	354	2		
747	982	9		
36	962	7		
5	666	1		
893	539	8		
490	668	1		
852	136	5		
335	578	8		
751	455	9		
637	558	10		
376	397	10		
318	910	3		
114	617	6		
454	690	3		
71	373	7		
153	591	8		
634	394	5		
346	910	5		
61	474	5		
989	664	8		
887	23	5		
670	549	6		
369	97	1		
325	37	7		
595	611	3		
901	710	3		
428	369	4		
841	41	3		
663	943	1		
462	553	8		
312	251	3		
162	354	10		
648	465	1		
50	102	3		
227	148	2		
601	788	3		
730	325	9		
539	886	1		
619	543	9		
581	53	5		
726	476	9		
327	944	1		
350	325	3		
783	251	1		
975	589	7		
682	780	1		
159	964	1		
136	130	8		
301	207	5		
925	659	10		
910	347	9		
992	943	7		
629	692	8		
990	866	9		
715	867	1		
226	733	7		
826	528	9		
792	238	4		
320	329	8		
736	742	9		
140	697	6		
300	344	10		
309	6	4		
323	429	8		
60	844	9		
891	559	7		
290	39	3		
387	672	10		
385	167	4		
998	946	1		
497	718	4		
806	651	8		
987	975	6		
628	412	3		
0	80	1		
431	628	4		
465	560	6		
554	811	6		
496	800	8		
600	376	2		
900	405	2		
771	195	7		
190	371	8		
311	854	8		
318	967	2		
881	604	6		
894	199	10		
764	729	2		
682	42	1		
324	234	4		
739	83	10		
228	371	10		
374	562	4		
305	676	2		
737	8	7		
240	402	9		
620	160	4		
927	738	4		
403	629	2		
82	909	1		
345	908	2		
363	217	1		
193	293	7		
188	751	6		
213	609	3		
210	27	4		
309	0	5		
247	907	7		
788	404	7		
10	517	3		
815	965	8		
605	708	2		
35	875	8		
741	69	3		
999	925	4		
438	733	3		
657	805	2		
585	97	6		
276	25	3		
433	123	10		
71	84	8		
160	846	6		
171	781	5		
524	878	1		
575	848	9		
951	595	8		
629	794	6		
918	22	7		
229	673	8		
32	744	10		
645	175	8		
689	892	4		
512	225	6		
761	840	4		
811	921	4		
104	400	6		
594	985	5		
938	550	9		
683	105	1		
951	132	8		
338	14	8		
495	711	8		
5	761	7		
991	435	7		
489	540	1		
796	929	5		
237	952	5		
472	1	5		
904	914	4		
84	500	6		
363	750	1		
685	143	7		
968	199	8		
782	595	2		
427	360	6		
382	987	9		
452	458	7		
833	902	3		
289	833	8		
379	773	1		
318	453	5		
153	761	3		
780	968	10		
488	970	8		
256	757	4		
134	37	2		
410	430	1		
427	987	3		
331	324	3		
184	171	2		
475	961	3		
155	951	8		
38	654	8		
784	757	10		
430	826	5		
960	951	8		
581	787	6		
418	747	9		
939	633	9		
790	25	7		
295	302	2		
481	16	3		
578	131	3		
878	136	1		
731	980	7		
279	143	5		
793	708	8		
533	544	10		
873	795	5		
61	733	10		
386	911	1		
567	207	7		
155	39	1		
638	193	5		
951	232	3		
982	289	7		
517	595	8		
990	227	3		
452	760	9		
20	336	1		
238	668	2		
100	933	1		
882	589	7		
954	266	9		
580	927	8		
914	96	5		
441	43	6		
371	665	8		
333	875	2		
448	717	2		
649	492	2		
197	30	1		
449	278	10		
344	51	2		
934	758	8		
311	864	6		
964	21	4		
471	11	10		
187	586	6		
9	678	7		
155	462	8		
300	407	2		
884	496	8		
678	384	5		
310	480	4		
970	492	4		
493	648	6		
789	139	4		
502	49	3		
544	64	5		
661	727	1		
702	643	9		
786	667	10		
836	214	2		
665	167	10		
55	36	2		
548	79	9		
455	19	4		
428	747	8		
920	614	6		
225	173	4		
545	750	4		
323	420	1		
303	490	9		
105	846	4		
574	504	10		
904	282	10		
155	771	3		
86	724	2		
246	338	5		
859	630	6		
494	683	3		
946	324	2		
316	925	10		
62	764	2		
939	519	3		
651	330	4		
743	173	8		
342	938	7		
45	494	7		
645	610	8		
20	336	6		
448	799	9		
695	250	3		
516	925	7		
32	998	7		
804	852	8		
14	573	4		
90	214	7		
692	365	3		
312	171	10		
936	805	8		
808	370	9		
973	320	8		
713	759	3		
736	814	8		
505	881	8		
94	954	3		
410	298	2		
654	983	3		
143	447	9		
134	192	9		
120	46	6		
423	138	10		
696	959	2		
758	40	7		
809	189	2		
264	541	9		
218	280	4		
330	294	8		
553	359	4		
359	889	1		
762	907	3		
79	706	7		
305	304	10		
191	625	3		
720	971	4		
774	255	3		
848	600	9		
674	934	8		
393	31	7		
858	328	6		
300	844	2		
344	917	3		
267	801	2		
182	745	1		
156	940	6		
272	413	2		
918	501	9		
567	7	5		
788	335	10		
281	174	10		
405	234	4		
0	480	9		
549	456	7		
770	715	7		
671	362	6		
753	546	6		
160	322	1		
795	150	2		
781	605	6		
997	111	6		
624	6	7		
253	284	5		
355	413	8		
422	35	5		
49	434	9		
123	325	2		
978	513	6		
912	849	4		
970	634	7		
61	107	2		
886	468	4		
287	181	7		
559	836	9		
5	402	1		
62	885	7		
473	586	6		
618	470	5		
49	167	2		
879	214	8		
281	158	9		
459	623	4		
817	250	1		
124	372	5		
890	618	9		
56	36	1		
436	595	5		
342	818	1		
451	850	5		
574	203	2		
165	841	8		
143	584	9		
663	45	7		
56	986	6		
266	387	1		
473	89	6		
978	170	6		
67	125	5		
835	180	7		
33	254	9		
679	857	2		
944	145	6		
382	888	1		
468	270	4		
753	459	2		
384	98	7		
535	655	6		
729	909	10		
999	530	5		
440	661	2		
350	206	2		
106	857	9		
454	972	4		
202	134	10		
208	137	7		
976	330	9		
223	2	8		
37	457	6		
816	482	1		
621	206	1		
86	592	10		
776	794	4		
128	396	4		
29	790	9		
703	281	9		
295	355	10		
589	855	3		
757	859	6		
813	320	9		
898	693	4		
504	605	5		
145	729	1		
581	279	6		
384	881	1		
647	485	7		
806	367	9		
162	372	5		
836	477	4		
106	191	1		
168	137	2		
838	740	8		
815	776	5		
631	61	8		
763	810	10		
211	895	7		
556	692	1		
857	951	1		
203	456	7		
308	931	8		
17	233	5		
573	250	1		
929	301	2		
124	474	7		
846	107	10		
15	114	4		
784	975	9		
511	356	5		
169	614	2		
682	110	6		
78	798	6		
345	766	4		
184	814	8		
613	952	5		
346	217	8		
904	90	5		
682	843	1		
75	515	1		
975	818	3		
937	941	2		
485	617	9		
644	745	1		
367	164	2		
532	656	5		
519	652	2		
272	321	2		
182	697	4		
41	656	3		
581	848	8		
995	366	1		
719	535	8		
593	859	1		
17	257	7		
960	907	6		
905	444	2		
207	451	3		
417	417	6		
931	497	4		
296	107	5		
767	517	8		
327	634	8		
53	72	7		
281	915	6		
960	887	7		
407	443	4		
126	870	2		
569	336	2		
250	136	9		
915	386	6		
270	148	1		
17	147	1		
594	519	6		
447	242	2		
730	804	8		
733	191	5		
295	14	3		
301	163	7		
119	296	7		
117	607	7		
25	343	6		
676	471	1		
808	208	10		
438	846	9		
572	974	2		
54	869	10		
50	352	7		
864	66	10		
435	341	4		
711	963	2		
811	37	2		
576	623	8		
597	368	9		
163	999	6		
488	814	5		
900	813	10		
53	394	5		
504	899	7		
957	932	9		
749	633	2		
585	854	1		
217	636	3		
917	358	6		
996	216	3		
481	698	10		
885	500	4		
549	416	8		
36	49	5		
937	590	5		
859	883	1		
508	713	9		
682	954	7		
877	749	1		
816	302	4		
613	867	9		
694	615	1		
340	771	1		
883	54	5		
112	35	1		
419	698	9		
439	211	10		
581	852	8		
692	659	10		
339	732	6		
948	467	7		
803	392	4		
73	685	3		
924	3	9		
479	700	2		
574	714	6		
906	720	4		
819	914	7		
382	75	6		
391	765	10		
78	818	2		
161	173	6		
529	500	3		
383	534	5		
698	130	7		
844	337	2		
382	417	4		
951	962	4		
420	367	10		
224	197	7		
471	136	9		
307	608	5		
835	221	6		
888	660	4		
239	435	5		
764	618	7		
442	327	5		
628	564	2		
332	201	4		
61	884	10		
825	131	1		
870	636	9		
75	82	10		
200	974	9		
7	396	10		
455	2	2		
658	613	9		
626	875	8		
996	900	9		
275	108	2		
260	289	5		
837	59	3		
543	995	10		
99	557	10		
634	980	4		
739	946	8		
15	815	5		
154	568	5		
488	861	1		
52	271	7		
416	9	6		
28	733	5		
987	743	4		
643	866	9		
104	547	6		
221	547	2		
839	401	1		
938	612	4		
652	790	6		
811	1	2		
794	688	7		
27	520	2		
666	114	10		
376	318	10		
46	138	3		
428	548	2		
491	420	2		
714	242	2		
479	331	2		
888	688	10		
521	712	3		
849	483	6		
77	188	2		
77	98	1		
57	488	3		
110	61	8		
100	462	6		
356	64	4		
325	617	1		
508	590	4		
73	223	2		
606	256	8		
908	940	1		
973	891	7		
534	567	3		
816	846	1		
993	8	2		
77	367	4		
728	185	6		
394	861	4		
553	60	6		
445	959	9		
769	294	9		
36	975	2		
749	683	9		
763	113	5		
414	799	4		
672	370	5		
329	901	10		
798	634	5		
213	627	10		
710	879	7		
170	901	4		
403	300	2		
799	430	8		
471	40	6		
477	215	3		
931	842	7		
286	57	10		
419	160	1		
325	804	1		
33	851	3		
592	573	9		
103	630	9		
97	743	10		
546	464	4		
362	531	4		
84	536	5		
955	558	1		
999	663	1		
86	263	2		
278	926	8		
346	994	2		
703	645	1		
667	122	7		
379	154	5		
17	83	1		
941	720	2		
829	985	6		
617	477	6		
786	965	1		
751	525	10		
132	283	7		
92	407	1		
890	484	7		
475	781	9		
805	509	8		
695	965	2		
655	992	9		
654	496	5		
888	288	4		
715	978	3		
514	330	5		
556	605	2		
828	313	7		
507	167	2		
194	612	1		
440	747	7		
511	701	4		
93	526	9		
192	543	2		
872	62	6		
235	534	5		
360	393	10		
231	4	8		
600	103	9		
220	586	3		
361	191	8		
415	418	9		
145	591	8		
955	740	4		
263	717	5		
701	224	2		
967	913	7		
178	983	9		
918	72	10		
607	274	1		
985	444	7		
688	527	2		
939	755	9		
479	939	2		
838	201	9		
775	343	10		
119	546	9		
514	774	10		
213	962	1		
532	670	9		
499	529	9		
337	96	5		
796	19	10		
182	354	1		
57	251	2		
402	844	3		
242	440	8		
420	408	5		
786	921	4		
847	515	3		
155	398	9		
758	645	10		
613	250	5		
514	350	6		
979	523	8		
555	737	7		
432	134	1		
338	533	5		
81	29	5		
903	870	4		
561	637	9		
331	333	6		
808	689	8		
420	224	2		
318	353	7		
883	494	10		
472	481	8		
454	315	7		
260	406	7		
543	829	2		
854	946	1		
928	57	7		
929	448	4		
156	314	6		
606	526	8		
868	804	10		
831	489	2		
844	882	6		
295	879	1		
831	271	9		
978	60	6		
194	42	6		
314	784	7		
221	974	7		
648	151	7		
930	211	4		
346	129	10		
10	40	1		
265	779	8		
45	439	9		
800	442	10		
474	581	7		
290	620	4		
201	228	7		
475	944	1		
408	115	3		
546	132	4		
440	666	1		
759	474	1		
706	287	3		
606	638	5		
265	991	9		
597	138	4		
367	143	8		
15	909	9		
548	327	2		
418	370	8		
361	368	5		
840	193	8		
17	841	1		
294	69	4		
626	777	1		
409	864	9		
320	230	10		
928	679	8		
810	975	2		
305	412	10		
72	407	2		
803	504	1		
271	558	5		
598	881	7		
626	397	8		
243	27	1		
575	109	6		
552	574	5		
545	438	3		
666	771	4		
133	481	5		
561	49	5		
178	932	6		
891	917	3		
521	541	4		
548	443	4		
428	223	5		
697	311	9		
367	233	7		
552	240	6		
656	817	3		
317	842	5		
533	922	6		
957	564	4		
370	928	6		
683	542	4		
146	915	4		
636	569	8		
657	825	5		
170	554	4		
763	709	10		
222	385	7		
179	841	3		
503	618	9		
651	910	2		
715	60	7		
953	831	2		
686	604	6		
980	353	1		
602	821	3		
933	126	5		
759	346	3		
538	881	3		
314	558	2		
282	957	2		
225	225	6		
138	794	10		
926	859	3		
716	443	3		
54	247	7		
168	469	6		
32	757	2		
94	634	10		
147	448	4		
407	141	9		
776	902	3		
613	334	7		
650	83	4		
896	797	6		
917	679	1		
956	288	9		
463	418	7		
370	109	3		
224	108	1		
755	257	10		
768	767	4		
655	611	2		
72	520	1		
728	31	1		
413	305	1		
306	211	8		
500	214	8		
438	72	5		
635	83	2		
864	705	2		
175	588	4		
503	906	10		
259	39	8		
603	862	3		
715	45	4		
136	311	5		
245	757	3		
562	861	2		
750	103	9		
754	647	2		
296	109	5		
712	230	6		
745	882	2		
271	551	4		
799	419	9		
235	851	3		
654	984	1		
250	614	4		
814	69	6		
903	792	4		
410	107	4		
684	326	8		
419	923	10		
816	560	3		
361	504	10		
670	350	6		
785	640	2		
447	253	6		
539	958	2		
894	816	10		
178	15	5		
897	257	8		
349	75	2		
921	299	10		
443	438	6		
195	561	3		
830	9	10		
702	476	2		
680	538	4		
177	380	6		
288	585	4		
773	805	1		
868	418	9		
928	601	10		
165	742	7		
510	961	9		
421	396	1		
934	871	9		
949	377	6		
352	638	9		
966	20	2		
880	763	9		
236	832	2		
763	183	6		
140	140	7		
704	725	2		
425	994	10		
857	48	6		
627	675	6		
375	512	9		
521	862	3		
505	250	6		
474	883	3		
801	104	6		
229	225	3		
491	807	7		
719	603	3		
607	720	6		
647	566	8		
589	743	7		
611	723	6		
149	722	7		
282	694	5		
867	226	5		
724	584	2		
219	547	6		
347	139	1		
266	942	7		
692	291	9		
888	584	3		
465	251	3		
184	88	4		
786	918	9		
387	971	8		
933	934	5		
761	238	3		
430	657	4		
550	813	2		
15	121	8		
266	295	8		
214	704	6		
299	423	4		
648	52	9		
212	290	3		
607	883	9		
135	691	2		
544	572	4		
838	79	4		
787	553	1		
399	597	10		
164	414	6		
70	103	9		
850	964	2		
323	572	9		
243	218	4		
698	881	1		
912	997	6		
789	313	4		
22	866	8		
744	777	4		
699	120	6		
803	265	5		
306	18	1		
433	985	10		
903	501	6		
242	152	6		
933	552	6		
332	212	3		
413	301	8		
732	519	3		
85	9	8		
129	916	9		
714	761	1		
932	990	7		
823	257	5		
67	129	5		
364	86	4		
201	333	6		
64	630	6		
236	258	2		
271	841	1		
572	251	7		
225	264	9		
404	939	2		
519	714	10		
261	200	4		
168	284	9		
770	273	7		
418	967	2		
150	480	10		
597	997	10		
224	826	2		
508	330	7		
306	693	5		
897	112	8		
148	366	1		
154	11	5		
791	202	10		
556	841	8		
624	685	3		
882	921	7		
87	624	7		
974	137	4		
520	693	9		
532	924	5		
670	68	3		
380	28	3		
546	640	4		
254	237	6		
496	424	1		
996	762	1		
965	414	7		
528	100	10		
104	223	1		
398	367	1		
334	616	9		
591	455	5		
540	250	3		
363	894	6		
866	31	1		
75	459	4		
149	170	5		
354	305	3		
721	881	9		
520	500	6		
121	858	4		
317	914	10		
335	407	5		
622	898	1		
688	588	8		
499	52	2		
251	752	4		
274	641	6		
327	754	5		
138	934	3		
546	366	3		
157	168	8		
194	276	10		
124	790	6		
788	866	2		
757	748	2		
717	444	7		
944	215	3		
118	149	2		
386	469	8		
599	44	9		
632	419	5		
865	150	2		
495	943	8		
9	834	5		
653	488	2		
155	202	1		
323	522	4		
715	108	6		
731	142	7		
740	964	4		
786	279	5		
666	611	4		
131	550	9		
733	797	10		
269	70	6		
548	550	8		
858	30	7		
573	478	4		
303	457	6		
987	74	8		
568	97	6		
841	957	2		
538	937	2		
419	764	4		
273	850	7		
688	898	7		
142	87	9		
148	978	8		
611	283	8		
244	973	3		
324	292	7		
39	20	4		
589	698	6		
849	346	8		
323	706	2		
215	334	10		
817	764	4		
883	412	10		
848	629	1		
213	876	9		
362	284	1		
994	132	10		
636	285	6		
690	725	8		
955	956	7		
714	786	7		
461	878	2		
338	788	3		
11	99	6		
170	315	7		
371	50	9		
264	80	2		
835	737	1		
133	170	6		
894	334	4		
449	223	6		
404	878	5		
709	849	9		
35	107	9		
616	377	6		
711	330	4		
123	341	10		
49	386	2		
645	751	2		
763	171	6		
345	364	3		
718	748	8		
697	580	6		
838	346	5		
986	537	6		
230	518	5		
33	758	6		
613	134	6		
630	887	2		
116	435	9		
248	437	5		
686	79	10		
648	228	6		
688	84	5		
222	626	5		
816	709	7		
363	421	3		
195	471	7		
405	736	3		
647	687	6		
272	632	7		
575	277	7		
90	683	7		
442	3	2		
263	134	8		
537	411	7		
40	204	7		
609	78	5		
299	486	8		
910	884	1		
316	78	8		
207	224	2		
872	895	8		
230	280	9		
134	36	4		
199	29	10		
89	728	8		
992	503	6		
871	144	3		
262	911	5		
707	783	2		
687	455	3		
336	281	7		
839	656	6		
962	224	2		
472	7	1		
344	899	5		
170	801	3		
425	906	8		
604	62	6		
719	732	4		
505	898	4		
263	829	1		
266	989	3		
406	914	2		
258	528	9		
857	157	9		
343	276	2		
798	112	3		
46	163	5		
301	547	9		
867	119	10		
165	869	4		
63	119	1		
823	270	10		
916	138	4		
509	40	6		
466	809	4		
495	757	2		
535	150	6		
849	245	5		
159	189	6		
912	127	9		
625	334	10		
557	604	9		
571	531	9		
227	781	8		
126	511	5		
823	11	5		
809	260	4		
898	101	2		
701	12	10		
389	388	1		
424	846	6		
35	739	6		
993	967	6		
974	434	9		
116	762	8		
8	509	7		
523	50	6		
169	284	6		
903	357	6		
614	900	5		
527	722	4		
844	667	1		
958	685	7		
183	118	2		
772	144	6		
702	315	10		
163	220	8		
815	652	7		
697	861	1		
151	336	4		
444	30	8		
983	647	7		
866	704	10		
40	877	4		
579	672	10		
460	960	5		
815	95	7		
117	945	5		
262	760	3		
338	118	10		
457	529	9		
504	278	10		
878	413	4		
306	837	9		
201	875	8		
339	268	5		
872	529	5		
92	62	1		
386	210	6		
578	172	4		
598	516	2		
330	351	6		
920	525	4		
845	578	3		
859	990	6		
266	843	7		
365	685	4		
740	965	6		
280	442	6		
228	854	8		
538	907	3		
760	817	6		
285	47	2		
102	618	9		
226	135	9		
52	179	7		
394	544	9		
161	102	9		
261	722	3		
924	353	6		
738	612	1		
454	879	5		
691	567	1		
437	155	10		
36	95	5		
146	495	7		
698	696	10		
149	12	3		
561	721	6		
920	139	9		
54	524	2		
8	564	8		
26	271	6		
2	616	3		
710	217	5		
620	823	3		
886	412	8		
545	524	4		
32	363	7		
677	935	3		
755	689	3		
28	384	4		
38	129	2		
21	587	6		
381	739	5		
89	79	7		
371	675	6		
457	952	10		
49	46	7		
249	827	10		
820	181	4		
775	610	7		
636	410	6		
975	816	2		
127	793	8		
386	673	3		
930	260	10		
715	123	10		
814	433	7		
704	706	5		
740	670	3		
779	537	4		
292	526	8		
332	925	4		
978	236	9		
215	591	2		
750	224	8		
309	321	6		
835	495	2		
847	881	2		
400	327	4		
897	731	6		
336	621	8		
875	938	3		
411	804	1		
81	198	5		
442	922	3		
675	417	3		
63	639	4		
428	104	8		
495	220	5		
480	258	5		
337	193	1		
286	697	6		
613	944	5		
914	899	4		
737	95	7		
469	11	1		
631	73	4		
956	994	7		
613	734	2		
87	988	4		
405	729	10		
965	565	9		
368	91	1		
426	61	7		
981	78	9		
534	496	5		
748	301	9		
501	966	7		
570	244	2		
546	579	1		
297	558	1		
611	231	3		
274	351	10		
652	556	10		
130	151	9		
372	935	2		
443	404	3		
139	946	6		
0	120	10		
844	837	6		
64	132	4		
802	376	7		
362	27	5		
952	447	6		
324	91	5		
285	442	4		
88	907	10		
964	822	6		
551	726	7		
725	130	4		
105	493	3		
853	343	4		
882	713	1		
160	910	4		
373	64	7		
704	898	10		
873	36	2		
928	313	5		
883	636	10		
441	342	3		
307	420	9		
999	866	6		
524	592	6		
93	306	9		
590	556	1		
263	452	5		
739	744	6		
365	859	6		
558	691	8		
477	632	9		
181	61	3		
408	712	4		
231	764	7		
863	53	8		
142	507	9		
43	129	5		
153	498	9		
227	289	9		
685	230	10		
488	877	8		
61	824	1		
948	598	3		
300	669	5		
274	342	1		
503	835	8		
779	358	5		
254	657	8		
721	649	10		
35	309	7		
678	908	7		
93	608	9		
867	930	4		
626	750	1		
78	388	2		
745	758	1		
358	429	3		
550	194	6		
521	247	3		
255	500	6		
7	41	2		
270	832	5		
401	176	6		
781	601	1		
171	500	10		
314	996	10		
954	963	5		
681	410	10		
803	876	3		
803	702	2		
57	823	8		
689	217	10		
626	569	3		
384	440	5		
374	755	4		
544	584	5		
455	699	7		
478	403	2		
302	713	8		
407	706	1		
328	283	3		
205	575	5		
953	146	5		
815	505	9		
715	489	6		
99	37	9		
8	417	9		
39	124	2		
36	316	8		
793	368	5		
174	116	5		
672	658	5		
804	657	2		
166	173	10		
838	293	10		
465	183	3		
461	483	1		
95	252	3		
117	655	2		
862	713	5		
292	333	7		
360	16	6		
274	177	3		
74	222	9		
786	22	8		
962	480	5		
359	826	4		
948	730	7		
431	260	3		
458	631	7		
290	240	4		
349	40	5		
215	633	7		
876	149	2		
559	194	6		
502	109	10		
